customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,customer_segment
ebc6a200f1dfff475bf1fc1ce8acb2d9,121,1,48.89,4,1,1,"New Customers"
910fefed3cc4a75d25273c6696b4d3c8,104,1,48.89,4,1,1,"New Customers"
a4b335b12eb32aaa328358a6e279deb1,70,1,48.90,4,1,1,"New Customers"
2734c283312a49194c5468aa8567d51c,276,1,48.90,2,2,1,"At Risk"
ffc25a124da207c0b90a002ebfaa7184,93,1,48.91,4,1,1,"New Customers"
ff7d7815195c6869f62b1066a1032773,261,1,48.91,3,2,1,"Loyal Customers"
65bee79829145e9bb5772e7a41f35a7d,192,1,48.92,3,4,1,"Loyal Customers"
a74849ddbcb62bca40283e5c1918f426,368,1,48.92,2,3,1,"At Risk"
6e63adb48a6871ebb6a58539ed62a3d8,80,1,48.93,4,1,1,"New Customers"
626ee03ce70d55d537a1e5d9f2072261,80,1,48.93,4,1,1,"New Customers"
93fc0432389c6def75468710aac29efc,89,1,48.93,4,1,1,"New Customers"
974eb9367ca53bf145e7cb9b9a58171c,133,1,48.93,4,4,1,"Loyal Customers"
d7b2339f118be9c6d98389f6d0c370d4,132,1,48.94,4,4,1,"Loyal Customers"
2f74942064f74e8ca891d7db50ff815b,169,1,48.94,3,4,1,"Loyal Customers"
ad970b9bf9eb36c6faa345affe1cf138,274,1,48.95,2,2,1,"At Risk"
16495aa2054f83a2b39ef5a5e7cab72f,604,1,48.95,1,3,1,Others
3c73e7fae1eb6c9dfb52767bf61393de,593,1,48.95,1,3,1,Others
dccfc93e5f94a64f1f325e322b64844d,544,1,48.95,1,2,1,"Lost Customers"
e74208f5cce1258bbbb9a55463f0d37a,588,1,48.95,1,2,1,"Lost Customers"
d5d2ae6113c8685d150d34863a5df141,582,1,48.95,1,2,1,"Lost Customers"
03ccf99bb960bd4a7a588e4ab472990d,578,1,48.95,1,2,1,"Lost Customers"
24754bc3816ebde11b041188955e6005,573,1,48.95,1,2,1,"Lost Customers"
7b9c3a194ea44dca8cbf2148b8185ed5,607,1,48.96,1,3,1,Others
98a703465d366addf75344ff4d63fba1,174,1,48.96,3,4,1,"Loyal Customers"
234de6974f9545d863eed89b8dfe0bdf,174,1,48.96,3,4,1,"Loyal Customers"
121355be7d020e10aa2e966766ee182d,172,1,48.96,3,4,1,"Loyal Customers"
14a00c0f55a3fb1858bc0c162b1d972d,191,1,48.96,3,4,1,"Loyal Customers"
590209466c98479a726e530d9efab37f,164,1,48.96,4,4,1,"Loyal Customers"
75fd680d4beb83356a3f1d9d9f0bc633,133,1,48.97,4,4,1,"Loyal Customers"
f8a3ef8f53a537e47452dcd1c02711e1,132,1,48.97,4,4,1,"Loyal Customers"
6a59a192cd68416ca60a4a5809aecfe7,504,1,48.98,1,3,1,Others
e1eb245dd677f80c7f2248aec3aa6bfe,239,1,48.98,3,2,1,"Loyal Customers"
6311210076969b89d82ee9663c88f66b,65,1,48.98,4,1,1,"New Customers"
b8a8f0d040850c1e5c76d0614d22b8df,322,1,48.99,2,3,1,"At Risk"
87013b240790484b45271bfb0eb96904,156,1,48.99,4,4,1,"Loyal Customers"
2a936cbc4a4ff3bbd19517cb70dfcf3b,413,1,48.99,1,3,1,Others
e48501a53d46298c8bddec23af2bb4d2,413,1,48.99,1,3,1,Others
d5ef6eb2e7cb3280ee294b63ecc10fbb,273,1,48.99,2,2,1,"At Risk"
144f118d87d88f07c47bd1caf3d2f647,253,1,49.00,3,1,1,"New Customers"
b01ef4421b00f84fed4e522f7774bc00,269,1,49.00,3,2,1,"Loyal Customers"
fedad553036c744cca336c2ed0722e3c,268,1,49.00,3,2,1,"Loyal Customers"
4f5b0c80c1169bcedaaccd68aa3257f6,236,1,49.00,3,2,1,"Loyal Customers"
94ee6021bdba29d170096b11229abdc6,234,1,49.00,3,2,1,"Loyal Customers"
26f48ed86b20e6de057bac58888e633d,291,1,49.00,2,1,1,Others
af07e27844cab85f56f85506a31570a2,503,1,49.00,1,3,1,Others
8dc5b051ae0e7ed92a78da02df2c3250,503,1,49.00,1,3,1,Others
abb9325afb2095a76844fa08d71109bb,502,1,49.00,1,3,1,Others
bc418db9d598dfdd2b30fdd33bf541d0,500,1,49.00,1,3,1,Others
0b68c93058ee253e88751545308f2797,318,1,49.00,2,3,1,"At Risk"
88b21177ca07862c2dcf408ea35fc8a9,338,1,49.00,2,3,1,"At Risk"
b8efd322c0aa3286a9d7c3a0e5cebbb6,518,1,49.00,1,3,1,Others
695cb0412616b61cb92fda362d19440f,513,1,49.00,1,3,1,Others
c74f56b75fa9a5c97337098dea253ce5,457,1,49.00,1,3,1,Others
194be1861098744d7b0a1b72b54ec587,400,1,49.00,1,3,1,Others
453eeb33e18916363f7daf85d2d2cb65,495,1,49.00,1,2,1,"Lost Customers"
3a992e6a82ee84aa0877d9740bd50325,494,1,49.00,1,2,1,"Lost Customers"
4783b65a62dddd8b10c8377605212bdb,479,1,49.00,1,2,1,"Lost Customers"
0f28d0a2069593ae2c5ec29fc3800a72,526,1,49.00,1,2,1,"Lost Customers"
0b1386cbf11b90777319aabff481f5ab,472,1,49.00,1,2,1,"Lost Customers"
8b051f11fefcaef147e92e51bd135bb7,441,1,49.00,1,2,1,"Lost Customers"
53baabe64431c61f808de3d8254eb0de,437,1,49.00,1,2,1,"Lost Customers"
a9651fc92d9b667864a91cbec8142b7d,434,1,49.00,1,2,1,"Lost Customers"
511d19680a1a81a79af022e8d743ccdc,432,1,49.00,1,2,1,"Lost Customers"
3eb2cd642de0c9e7dcc7f14afabba6a6,425,1,49.00,1,3,1,Others
ddaa9eb11c47f72970f6ea1de0b480b6,418,1,49.00,1,3,1,Others
c1884edad7ac84fd6d66a350977f6c27,326,1,49.00,2,3,1,"At Risk"
457868fc37d47fef6fdbf01dd816ecfa,347,1,49.00,2,4,1,"At Risk"
81d496ec70b5cbfdd088b86d39d9f078,325,1,49.00,2,4,1,"At Risk"
c194b82916f0a767cbc1195072f8d623,448,1,49.01,1,3,1,Others
e1082da721695c572e703381e22ddb91,280,1,49.01,2,1,1,Others
7640f74e9d8d7cae31dde07a5fb6aeae,534,1,49.01,1,2,1,"Lost Customers"
4c976ada6cc4aea853a93f97d0120e31,533,1,49.01,1,2,1,"Lost Customers"
54cca8020b69fbb204ac117154b079b7,641,1,49.01,1,2,1,"Lost Customers"
ffe51ba924ffabbb6e1ec2c92e582851,635,1,49.01,1,2,1,"Lost Customers"
143a4083c98eed4151715356aab75996,210,1,49.01,3,4,1,"Loyal Customers"
204f2214df152493387db796c85ae8cd,147,1,49.01,4,4,1,"Loyal Customers"
5107f877a1a7e7c4c40a33b6b68fbd93,180,1,49.02,3,4,1,"Loyal Customers"
ef332457518cc36a767dbed801b4b2ba,204,1,49.02,3,4,1,"Loyal Customers"
145cba40226b02961dd54c77dbcbf17f,201,1,49.02,3,4,1,"Loyal Customers"
14004fd07ceaa42a07f06dcdee343fa4,70,1,49.02,4,1,1,"New Customers"
e65b23752b414a312194a5086c8ba7f5,60,1,49.02,4,1,1,"New Customers"
b9bf69e7f80b95b1cf9db48e9da84163,104,1,49.02,4,1,1,"New Customers"
e4e88f4d8ac24e6c0ded3af81c0fad18,85,1,49.02,4,1,1,"New Customers"
39bdbfd5e90abd1b76dc52b52ffc3025,223,1,49.02,3,1,1,"New Customers"
a0304cff9fe8ea7c3fbff031132b6f8c,196,1,49.03,3,4,1,"Loyal Customers"
b371150a5f99910091a68eda2d4c6d9d,132,1,49.03,4,4,1,"Loyal Customers"
9180e4a9e38cfc69e97f086440095d79,130,1,49.03,4,4,1,"Loyal Customers"
a490a2ddb8c33828bec55cefb78f3117,129,1,49.03,4,4,1,"Loyal Customers"
a4cf14fbb8f3f98e90b586ff7fc19c01,165,1,49.03,3,4,1,"Loyal Customers"
8cbb2335bbb18aa1d1c6e8af541925de,163,1,49.03,4,4,1,"Loyal Customers"
d4a41ac59d9d6532649a6eec0e27b7e6,173,1,49.03,3,4,1,"Loyal Customers"
68b5fa82c5fd05f8669473eb1a88a48f,88,1,49.03,4,1,1,"New Customers"
d244544b27337a04e85433087f76c70b,84,1,49.03,4,1,1,"New Customers"
21c545f4466f3b3baf04ae4f5001351c,123,1,49.03,4,1,1,"New Customers"
8009876c0e2c6b5b61c9e9dc5e1a7f40,74,1,49.03,4,1,1,"New Customers"
0788b39f5f626acca3e865c280736e95,196,1,49.04,3,4,1,"Loyal Customers"
577f96503bd03b26bb18ab20abf41c1d,529,1,49.04,1,2,1,"Lost Customers"
8edf9775ff2d85510096c409785457a3,618,1,49.04,1,3,1,Others
5a5692225e8f8c8e991e45612fe94f4e,604,1,49.04,1,3,1,Others
ba9d58ffb5b81db4ac9478225e7f7e56,475,1,49.05,1,2,1,"Lost Customers"
9e118d261fe9e701b601f89e216b7d18,519,1,49.05,1,3,1,Others
68e329cc0fcc7bfecb38e17414ea4f4b,511,1,49.05,1,3,1,Others
f40df781e8d1e5f46a4b19b347441b39,337,1,49.05,2,3,1,"At Risk"
7832b66087e5858ae429867db0ba889c,184,1,49.05,3,4,1,"Loyal Customers"
71af115b2d551456216e58c97250e562,154,1,49.05,4,4,1,"Loyal Customers"
bd8e2c85ac6c8810b119d2dd90c54ce5,629,1,49.06,1,2,1,"Lost Customers"
7d7f08e05db9522cd32a297786532d45,83,1,49.06,4,1,1,"New Customers"
e338256559cac84fbc89404394ac43bc,476,1,49.09,1,2,1,"Lost Customers"
50ce1380a46e62a29e1749267839d4a3,258,1,49.09,3,2,1,"Loyal Customers"
878d2c3535d8b240c4cf6b6536963f18,258,1,49.09,3,2,1,"Loyal Customers"
7dcafa32c64ef39efef03ad0b46d5ac3,256,1,49.09,3,2,1,"Loyal Customers"
dc9840b87b465383f8bba501d6c07657,428,1,49.09,1,2,1,"Lost Customers"
1388eca3c7f75f6038c0d636f9f3b2ca,498,1,49.09,1,2,1,"Lost Customers"
0f5d054e91fc747b50ee9569bad52911,484,1,49.09,1,2,1,"Lost Customers"
50a508b93dfcf522952784286ef87d6a,484,1,49.09,1,2,1,"Lost Customers"
d0dd4d814496baab67aa8169452c7389,478,1,49.09,1,2,1,"Lost Customers"
a4dde3d271bbee38c87b2abf0b234c10,441,1,49.09,1,2,1,"Lost Customers"
4c36e9c525a942e63ece24d3656244de,436,1,49.09,1,2,1,"Lost Customers"
d8c4b7a84600b6fb675483da453fda18,433,1,49.09,1,2,1,"Lost Customers"
8d89a83025d86a9fc48b84a82ef97da6,431,1,49.09,1,2,1,"Lost Customers"
a9ceaefd58479188d59484f28da8f19d,430,1,49.09,1,2,1,"Lost Customers"
fe9c6eb008b730c9c343725234c31027,287,1,49.09,2,1,1,Others
b6368ca0f56d4632f44d58ca431487b2,248,1,49.09,3,1,1,"New Customers"
0e832922e5fe5c68f3122594afd86952,234,1,49.09,3,2,1,"Loyal Customers"
3c278b64635e0f03e12d2dc862f49e72,309,1,49.09,2,2,1,"At Risk"
d01edd84cac251d9ded0844cf196f39b,240,1,49.09,3,2,1,"Loyal Customers"
3530865b2f80d5b074540d8a2fed21c0,341,1,49.09,2,3,1,"At Risk"
379c5af8df5332d211ab4c9059b0aae1,449,1,49.09,1,3,1,Others
a96bef626f62b1c5a027f808cd0e4198,448,1,49.09,1,3,1,Others
1a6056639257dc90da72c10b56ae121b,522,1,49.09,1,3,1,Others
6edb393452072700e82092eefc805504,517,1,49.09,1,3,1,Others
919313c655ea2523ce7e689dc0558137,322,1,49.09,2,3,1,"At Risk"
97c3206d614083e8f256184bb271778b,400,1,49.09,1,3,1,Others
33eed39fcbb2cc8780a1599bb9f07fc8,464,1,49.09,1,3,1,Others
cad2dc8d82cd9ccca487589a7fe62e6c,163,1,49.09,4,4,1,"Loyal Customers"
ef5d089ff85d330f35b35a59f75ea78e,414,1,49.09,1,3,1,Others
6d8c42467d463b248805d8ac8916c056,323,1,49.09,2,4,1,"At Risk"
060feb3bc91804b596b106fa63834799,357,1,49.09,2,4,1,"At Risk"
9d7381a45eebf403b3b830a9742b928b,326,1,49.10,2,3,1,"At Risk"
9dd030c8d696939ff4a035e932ac3b19,536,1,49.10,1,2,1,"Lost Customers"
ba74d47434e0ebf1840b5c9341451fba,524,1,49.10,1,2,1,"Lost Customers"
d8a0870d1282d378d5fb996108b7e746,493,1,49.10,1,2,1,"Lost Customers"
fdcfb97fe3dda03be89b37e04d333e73,602,1,49.10,1,3,1,Others
d9f11742a0a75e0c515223b5d85625e6,467,1,49.10,1,3,1,Others
ad771b1f54c74bbd8e8e3ee76151e004,453,1,49.10,1,3,1,Others
d53b03fbfa45a0e2be9b4032538bc93c,450,1,49.10,1,3,1,Others
5d1ff54c05c7c5044718b88a49c704b8,519,1,49.10,1,3,1,Others
53d1d47296ea5f33007601cd0e58d2a2,508,1,49.10,1,3,1,Others
67ba65da5a0b42080de0e05b65a30710,382,1,49.10,2,3,1,"At Risk"
694f70b104ab37e6f005677bde79efda,369,1,49.10,2,3,1,"At Risk"
b892692857511e736d116fb6b9b83c0a,298,1,49.10,2,2,1,"At Risk"
f84f2bfff318701e67be6ec061d0f59d,237,1,49.10,3,2,1,"Loyal Customers"
b6374654189195ea4cbb2ff50cdb8f7a,235,1,49.10,3,2,1,"Loyal Customers"
13e36720b99a82c65a4701e93acdd6a4,290,1,49.10,2,1,1,Others
ab68211f0ce4caceb4fa3a72f222deeb,282,1,49.10,2,1,1,Others
aeffa87be1c09c7d3748eeae76527494,278,1,49.10,2,2,1,"At Risk"
ddd53690849f9dbc6f720f503fb37d3f,431,1,49.11,1,2,1,"Lost Customers"
ad7a465c17f982816cdb4e6c5a71c58c,257,1,49.11,3,2,1,"Loyal Customers"
b38fc5ae2f4598b70bc24505a0d818a0,534,1,49.11,1,2,1,"Lost Customers"
0470c47f1dd7a91d0f3b8a420589e0f7,573,1,49.12,1,2,1,"Lost Customers"
e878e62b47d38518219dc965e4fc7281,254,1,49.12,3,2,1,"Loyal Customers"
cb51b2fbaabd9799feab4820422b270a,561,1,49.12,1,2,1,"Lost Customers"
efb23e860f996c2cd9f22c69513c3ceb,99,1,49.12,4,1,1,"New Customers"
96793de70a686acc4a18d3d3f684e4ee,115,1,49.12,4,1,1,"New Customers"
e0e4c9c1f34ee973ec5d9b32ffdb7296,332,1,49.12,2,3,1,"At Risk"
6d0859bfb37c7bf98b55c29d017cd11f,195,1,49.13,3,4,1,"Loyal Customers"
88ff09efad1b2b4b8df9b54487ebbdae,426,1,49.13,1,3,1,Others
5522756dc22c40edde151bdcb02e64be,226,1,49.13,3,1,1,"New Customers"
27990dc9002081bca25007bdbab2a998,224,1,49.13,3,1,1,"New Customers"
5a24ec29819cceb862195e2707f02856,91,1,49.14,4,1,1,"New Customers"
71e82ef87e7d0d606679680e357d0360,322,1,49.14,2,3,1,"At Risk"
cc9c2ded59a1a84faaabfa7438a12bfb,150,1,49.14,4,4,1,"Loyal Customers"
31c63ee7e8a9df22da8c412f9ce1f844,469,1,49.14,1,3,1,Others
075ee6aaac2c7e60a0ce60debca314a4,278,1,49.14,2,2,1,"At Risk"
8947279bb0e0ba714b6900e24de09899,301,1,49.14,2,2,1,"At Risk"
82808ea6794ed5643bd23f65508aed70,309,1,49.14,2,2,1,"At Risk"
7f5cc65222c2fe21a935bde669213ad4,142,1,49.16,4,4,1,"Loyal Customers"
cf2020e61626601104dc9587940dcf2f,171,1,49.16,3,4,1,"Loyal Customers"
475cb9fbeae47d32b9f40e4711ea8111,163,1,49.16,4,4,1,"Loyal Customers"
8a2ea7fedd47a6146d82b7926cdf452f,156,1,49.16,4,4,1,"Loyal Customers"
6a9c922c5c65bbfa983c16742e4a4a6e,198,1,49.16,3,4,1,"Loyal Customers"
b84bb32b376bde3be1fcf5a1fec98b60,195,1,49.16,3,4,1,"Loyal Customers"
fc40066121281a5e32c5a0403292869b,304,1,49.17,2,2,1,"At Risk"
c0eaa65c3eaac85c9d3859887c13d1d7,272,1,49.17,2,2,1,"At Risk"
6e26529dbebe3bc1778b3e8d7e5519ff,228,1,49.17,3,1,1,"New Customers"
3cbc349db01f3c00d0bc243dceea5ab2,216,1,49.18,3,1,1,"New Customers"
eae775e65db9c286651ab68cfb76ecec,237,1,49.18,3,2,1,"Loyal Customers"
5ce38fa5daeaac0e2a58fcde5fbc923a,605,1,49.18,1,3,1,Others
e5da2ac4b7d09ea27b0bc61081ce1034,214,1,49.19,3,4,1,"Loyal Customers"
a5c445f445a790a98546688c0eb633fd,197,1,49.20,3,4,1,"Loyal Customers"
33c20edf6ed3d5c9784af0eeb91c665a,202,1,49.21,3,4,1,"Loyal Customers"
0614d7d74e030d9359a2857dc995e710,156,1,49.22,4,4,1,"Loyal Customers"
20f749b84ff4156f103323cb89fa4320,204,1,49.22,3,4,1,"Loyal Customers"
e72b7c5bae2b9031c4372ac8654327dd,163,1,49.22,4,4,1,"Loyal Customers"
3e9ab7a4e6f263bffb3bc530425526bb,160,1,49.22,4,4,1,"Loyal Customers"
713b24c7dcfc8fa370d7cde487f374d4,158,1,49.22,4,4,1,"Loyal Customers"
6d671d5e1225018b3514c0e934db700a,181,1,49.22,3,4,1,"Loyal Customers"
a6cbe0fbcebbed679ae926f1a8ddf66a,211,1,49.22,3,4,1,"Loyal Customers"
8f37b3503cd144af77f3c3728b465c5e,206,1,49.22,3,4,1,"Loyal Customers"
40a1ece1a7f2ce41d20c9dc0e3125725,176,1,49.22,3,4,1,"Loyal Customers"
f6f48cf7301c450064d764e6d981de73,171,1,49.22,3,4,1,"Loyal Customers"
7cc29bd694a82357723df9961ab7d3a6,169,1,49.22,3,4,1,"Loyal Customers"
8fceafecb6f78c92c97dde2f6d1cac63,167,1,49.22,3,4,1,"Loyal Customers"
1b191050c9ddcb4fcddae8677ae55983,186,1,49.22,3,4,1,"Loyal Customers"
06d2794bd8c6d90db6889d6c5f2d83ea,121,1,49.22,4,1,1,"New Customers"
95812584e3c64de9b6eb7ab962162255,192,1,49.23,3,4,1,"Loyal Customers"
35c01c5f551e1d41b65b9164b1f34386,213,1,49.23,3,4,1,"Loyal Customers"
1d2c128be5032238def9ffba1fc3076a,161,1,49.23,4,4,1,"Loyal Customers"
9a51e2ee1ba066e4d20ffd20a5eb7bd8,195,1,49.23,3,4,1,"Loyal Customers"
0ef45835a657c44b852360596e689cba,138,1,49.23,4,4,1,"Loyal Customers"
24b6516fc43836e57e9292a1d919ed3e,421,1,49.24,1,3,1,Others
7c6f1e09e4a23008a6c053351b51948f,363,1,49.24,2,4,1,"At Risk"
3fe0db7ad3b18c99603dd7f57eb785b6,229,1,49.24,3,1,1,"New Customers"
d35b53d23b85638c39dd9d4e6a51f36a,499,1,49.24,1,3,1,Others
02994cfcf9430e156fff3d862bdb2721,398,1,49.24,2,3,1,"At Risk"
e50eee0362b772dcc8995721bb637d5b,393,1,49.24,2,3,1,"At Risk"
fbfc35006c2052d44859b474c4366605,342,1,49.24,2,3,1,"At Risk"
6d4de01858d5789580f759aad62377a6,402,1,49.24,1,3,1,Others
8bf209e6a80b1b6813fd5ef7cc0859a9,443,1,49.24,1,2,1,"Lost Customers"
684e5b66fff2abf39ee1152a232af462,259,1,49.24,3,2,1,"Loyal Customers"
e208c6e4c51b1eb04bae59a814490708,493,1,49.24,1,2,1,"Lost Customers"
85245501c69284379cc78c76a42b722f,587,1,49.24,1,2,1,"Lost Customers"
d483d7564d3587737d30375771bb72a4,295,1,49.24,2,2,1,"At Risk"
10c155b954e1a9bb97996ba6d87175b6,294,1,49.24,2,2,1,"At Risk"
4a00f00d951c167739888a1f16c56e8e,276,1,49.24,2,2,1,"At Risk"
ba59bafdda58b9cfa207d9a6a5c6a043,276,1,49.24,2,2,1,"At Risk"
4796c2456460470023bd65ce1ee39f6f,272,1,49.24,2,2,1,"At Risk"
a725b9b3c21def36039453a77be2d322,283,1,49.24,2,1,1,Others
06a8094ea22f358a71c5ac55e549c10a,230,1,49.24,3,2,1,"Loyal Customers"
afd30cfb38a43959c5e6eb496446bc6d,569,1,49.25,1,2,1,"Lost Customers"
2703563a8140490729499f547f6d9756,431,1,49.27,1,2,1,"Lost Customers"
a0a942d054dbda15d1d48bfdd2c24422,262,1,49.27,3,2,1,"Loyal Customers"
1192e459b7704058b8f86356c4a332a2,337,1,49.27,2,3,1,"At Risk"
72af77f387a7afc780a97bd40fbfcb3b,335,1,49.27,2,3,1,"At Risk"
bfbee3d5bc10390a15e18fec4e433356,335,1,49.27,2,3,1,"At Risk"
f39e1f8c72771843ae949827cf3d122c,390,1,49.27,2,3,1,"At Risk"
e8622c7e2a8a737d4df78990ff347918,344,1,49.27,2,3,1,"At Risk"
2bb704b826fbccaaf997c2f1f6967698,488,1,49.28,1,2,1,"Lost Customers"
51874468901543b327963cf39127a2ad,114,1,49.29,4,1,1,"New Customers"
4a603a65372ff73774febce5c4aba289,99,1,49.29,4,1,1,"New Customers"
52f02704d86432ee5cc102081bd388dc,144,1,49.29,4,4,1,"Loyal Customers"
899c69dce4b87e4000245330abc6ea13,167,1,49.29,3,4,1,"Loyal Customers"
6bf10d8057981be8bed1925ea7594490,264,1,49.29,3,2,1,"Loyal Customers"
90caca072b6ba6b23f41621fcb354449,218,1,49.29,3,1,1,"New Customers"
7dbed95882f0d8bdb7279f822f09bd96,77,1,49.30,4,1,1,"New Customers"
30b5c881869a4f616fc0824e06f641de,107,1,49.30,4,1,1,"New Customers"
c2895b6e8e550f6b2f424e5941ec1e68,67,1,49.30,4,1,1,"New Customers"
f3495edf5a110bcf9a3009dc6d61a3ba,120,1,49.30,4,1,1,"New Customers"
131543adb30a089bacc9f8025d1d1a4c,114,1,49.30,4,1,1,"New Customers"
8fcc84cf7888e90fd1598d2e87e2bae4,125,1,49.30,4,4,1,"Loyal Customers"
9a4a7dff95dab2ac949bc027f788c9f4,201,1,49.31,3,4,1,"Loyal Customers"
494b947692488027345ce3669e0b8432,115,1,49.31,4,1,1,"New Customers"
1588d0ba7118a3b06dfde1e949bd7f80,111,1,49.31,4,1,1,"New Customers"
dcaf07e3a9f02fc90047423e71eaf73f,110,1,49.31,4,1,1,"New Customers"
4bcdec0da540bf66afbe39d36b87eab6,105,1,49.31,4,1,1,"New Customers"
f4c1daadf5d94cf9f1fa530df0992dea,81,1,49.31,4,1,1,"New Customers"
f304a583c2f2f258c37079a8bdf1f60d,208,1,49.31,3,4,1,"Loyal Customers"
4c587dec0eed27895d36458365fd8246,154,1,49.31,4,4,1,"Loyal Customers"
f1a46a71a91a14089a5aaebb43f0620e,184,1,49.32,3,4,1,"Loyal Customers"
25c94fb991b323d4a3b9dbf96be0da22,153,1,49.32,4,4,1,"Loyal Customers"
d0e8e7106624eeb3d3ac7c7ca89ef136,146,1,49.32,4,4,1,"Loyal Customers"
de5b74249fb3f1947ae0286c6098b576,177,1,49.32,3,4,1,"Loyal Customers"
f334ce82209ad528c27324fbd3b5dbe2,224,1,49.32,3,1,1,"New Customers"
99b1950e7fcf9d753b721988c2eb724e,217,1,49.32,3,1,1,"New Customers"
fa32335a910037a330a6903984218b1a,84,1,49.32,4,1,1,"New Customers"
ba7104a3bd3187a49b7e2b5f8eb2b1b9,184,1,49.33,3,4,1,"Loyal Customers"
637865664197695fe90f3ff7b19902ae,275,1,49.33,2,2,1,"At Risk"
550e1de146d423405c66111ff410936f,275,1,49.33,2,2,1,"At Risk"
c57739ead92456e9c71f76ad1e292255,232,1,49.33,3,2,1,"Loyal Customers"
32fb720c1193f952fcc705a6752d08e7,336,1,49.33,2,3,1,"At Risk"
3cbaa27bd79fa6a489b1678ac5fe787b,397,1,49.34,2,3,1,"At Risk"
06f45cc4a14fbc5762228d9059c0a04b,417,1,49.34,1,3,1,Others
b801e80468226e897d1f205bb1770401,279,1,49.34,2,2,1,"At Risk"
07f8620c4c162602d5a4ff41e173d812,275,1,49.34,2,2,1,"At Risk"
3d52590d7de2640de56a6c562e932006,275,1,49.34,2,2,1,"At Risk"
40fb1854bd3c770f504f315619aa2805,273,1,49.34,2,2,1,"At Risk"
1a79125e3c27596d608c700c90818a2a,273,1,49.34,2,2,1,"At Risk"
3f6ce43251da42235d19df7ad5d7a197,270,1,49.34,2,2,1,"At Risk"
02f29ee4753e69018942c30e71c04cfd,270,1,49.34,3,2,1,"Loyal Customers"
895f2539c30e6bac09c33029e98cfbbd,269,1,49.34,3,2,1,"Loyal Customers"
97803aed8804b136e5352bc762528e99,269,1,49.34,3,2,1,"Loyal Customers"
742897000a2fd0b865e0961386a0147f,281,1,49.34,2,1,1,Others
afc92b5c6073340256875a4e1dc3d7a8,280,1,49.34,2,1,1,Others
8667901bd6be984bb8c737a31bef4bbe,280,1,49.34,2,1,1,Others
4ceff68d9954da5a2b1b42a4ce0e0064,280,1,49.34,2,1,1,Others
8ba919338517e7b12449c927219a9f95,179,1,49.34,3,4,1,"Loyal Customers"
6e278147fa4b248ed3961c92b4192ccb,179,1,49.34,3,4,1,"Loyal Customers"
32a6bce7451b6253002cf117b0726672,176,1,49.34,3,4,1,"Loyal Customers"
7cf02d88fe787d3973ab2415d3d9faf4,168,1,49.34,3,4,1,"Loyal Customers"
583d0db4b92ff46b692dd229901ed449,359,1,49.35,2,4,1,"At Risk"
7dae275a0c48d70976e53b4417324dd5,423,1,49.36,1,3,1,Others
1baccb2aaff20dbf456eef75d7b87b93,397,1,49.36,2,3,1,"At Risk"
d884c81ceade1c9e5a676e754256697a,314,1,49.36,2,3,1,"At Risk"
f4f12b8475349e0391008cf5e621a65f,233,1,49.36,3,2,1,"Loyal Customers"
b7972dea0691475465acaef017a83fce,176,1,49.37,3,4,1,"Loyal Customers"
55006617698ed79ccd65eae5281c0a42,199,1,49.38,3,4,1,"Loyal Customers"
f75b67b8b5ef458a20b70f057b6c6aa3,350,1,49.38,2,4,1,"At Risk"
f758a1acd42a62b2a8275356cf0c769b,299,1,49.38,2,2,1,"At Risk"
07d91ab1cc12928c32ff2120bdf6b6d1,214,1,49.39,3,4,1,"Loyal Customers"
6bdec7cadb5183c87d7a683ccab72ef9,152,1,49.39,4,4,1,"Loyal Customers"
0d0e02f035f84b429d470d83437aad47,149,1,49.39,4,4,1,"Loyal Customers"
80b980f78e474fd033f298daeb5663f2,99,1,49.39,4,1,1,"New Customers"
b609533f40e96134748755961fefd32a,70,1,49.39,4,1,1,"New Customers"
ed29bcc5a5d83815eee31ebe14b54d37,66,1,49.39,4,1,1,"New Customers"
6e913b64fd2d9102fc1b02bc03d81224,201,1,49.39,3,4,1,"Loyal Customers"
bef40bbef664b2f618bf022db5be5a11,126,1,49.39,4,4,1,"Loyal Customers"
9e105fda1ace04054f1a9dcb17aea8f9,327,1,49.40,2,3,1,"At Risk"
356a7b8a722cb4c3b2041c0807c1ed8f,327,1,49.40,2,3,1,"At Risk"
48e3f5541dee310caf8cb2c5d1828015,259,1,49.40,3,2,1,"Loyal Customers"
1b92ac06795410c4ef23420872a93ab2,300,1,49.40,2,2,1,"At Risk"
238dfa907df715b7d899027fb5e01316,299,1,49.40,2,2,1,"At Risk"
f129bb049aea10d6b7850c6252cdced9,266,1,49.40,3,2,1,"Loyal Customers"
3cebb5418614be0993ffaab8fd88b066,252,1,49.40,3,1,1,"New Customers"
d48bd10c0b0a05b1cc751f8894c32bcc,281,1,49.40,2,1,1,Others
662bd2ea971f732c950391bcdec84eda,278,1,49.40,2,2,1,"At Risk"
5ccb310ba483a89f461da705b6906af8,277,1,49.40,2,2,1,"At Risk"
d51275c3f827119f0c5ef28ea4709b66,274,1,49.40,2,2,1,"At Risk"
08652ae7b7ac5fa6f707620671306ddc,67,1,49.40,4,1,1,"New Customers"
000419c5494106c306a97b5635748086,229,1,49.40,3,1,1,"New Customers"
8650af36255e4aee7b5adc5251e6ee11,389,1,49.40,2,3,1,"At Risk"
d357b3b8cfab071e2d3bcc009f24b3bf,318,1,49.41,2,3,1,"At Risk"
